u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd
0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,0.0,0.00485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,,
0.0,0.026355069124513276,0.09736784075262407,0.20090709903058057,0.3218441294319325,0.4486217293996345,0.5865165300495413,0.7145824144807346,0.8258141562397651,0.8984828815817312,0.0,0.030731791240460476,0.05323752307311747,0.06365698437370279,0.06254832903232578,0.05235180280183658,0.03912194305039207,0.02441383776719787,0.0119057593791548,0.004684210526120771,-0.0012161521301141361,0.04371502513035788,0.1282348372516162,0.2410784125175818,0.3608149933903208,0.49542816781861915,0.6319889527547093,0.7523135905266477,0.8568348626555834,0.9143923946226197,0.00403833122133126,0.04113089337946038,0.05874436549910282,0.06561125485520014,0.059332749646513,0.04799623087766743,0.033532163791748254,0.019046764233728596,0.007297080023484798,0.002535960656262496,0.008995113118668671,0.06650084425363195,0.16073578554357934,0.28287326547354424,0.4018152909806499,0.5410441073443732,0.6768512384348214,0.7947934498239467,0.8825733685408427,0.9396074828097633,0.02033268910146057,0.04773068064713212,0.061702713892205434,0.06576390841813856,0.056707374726005726,0.04471172230903589,0.02978091130066714,0.0165144387348248,0.006832460395979047,0.0035139213384029447,0.026355069124513276,0.09736784075262407,0.20090709903058057,0.3218441294319325,0.4486217293996345,0.5865165300495413,0.7145824144807346,0.8258141562397651,0.8984828815817312,1.0,0.030731791240460476,0.05323752307311747,0.06365698437370279,0.06254832903232578,0.05235180280183658,0.03912194305039207,0.02441383776719787,0.0119057593791548,0.004684210526120771,0.0,0.0,0.026355069124513276,0.09736784075262407,0.20090709903058057,0.3218441294319325,0.4486217293996345,0.5865165300495413,0.7145824144807346,0.8258141562397651,0.8984828815817312,0.0,0.030731791240460476,0.05323752307311747,0.06365698437370279,0.06254832903232578,0.05235180280183658,0.03912194305039207,0.02441383776719787,0.0119057593791548,0.004684210526120771,-0.0012161521301141361,0.04371502513035788,0.1282348372516162,0.2410784125175818,0.3608149933903208,0.49542816781861915,0.6319889527547093,0.7523135905266477,0.8568348626555834,0.9143923946226197,0.00403833122133126,0.04113089337946038,0.05874436549910282,0.06561125485520014,0.059332749646513,0.04799623087766743,0.033532163791748254,0.019046764233728596,0.007297080023484798,0.002535960656262496,0.008995113118668671,0.06650084425363195,0.16073578554357934,0.28287326547354424,0.4018152909806499,0.5410441073443732,0.6768512384348214,0.7947934498239467,0.8825733685408427,0.9396074828097633,0.02033268910146057,0.04773068064713212,0.061702713892205434,0.06576390841813856,0.056707374726005726,0.04471172230903589,0.02978091130066714,0.0165144387348248,0.006832460395979047,0.0035139213384029447,0.026355069124513276,0.09736784075262407,0.20090709903058057,0.3218441294319325,0.4486217293996345,0.5865165300495413,0.7145824144807346,0.8258141562397651,0.8984828815817312,1.0,0.030731791240460476,0.05323752307311747,0.06365698437370279,0.06254832903232578,0.05235180280183658,0.03912194305039207,0.02441383776719787,0.0119057593791548,0.004684210526120771,0.0,-0.1596,0.00558
0.0,0.027391059505802288,0.10092228864745152,0.20500176884373442,0.31979166878152615,0.4362703156596101,0.5676531271384394,0.6881357156044948,0.804764282185314,0.8878255756649798,0.0,0.047370621603763124,0.07544679734328227,0.09193881197893486,0.09444289597284185,0.0861336659273084,0.07615522909700903,0.06319272638947612,0.05151230417006283,0.04196094374040562,-0.0021971037201421444,0.046865690078306696,0.1330730709651127,0.24383659977070601,0.35474816759055927,0.4814753655926283,0.6116824196668055,0.7230506812617196,0.8386722413869868,0.9043355627526263,0.011665437384269825,0.059891224826763415,0.08191559090927003,0.09409207687883728,0.09115927912617161,0.08147723401337792,0.07022323381429134,0.05774842963343925,0.046517175275684816,0.039084547277529934,0.007916428933297878,0.06877150632979034,0.16616693791676282,0.28483516997249303,0.3910652657265919,0.5236238346100733,0.6532207499472701,0.7708563229836413,0.8713155885773333,0.9345500678906807,0.034850018380762834,0.06897800377729452,0.08978554707903244,0.09772651281951208,0.09079009784123887,0.08208722437972672,0.068637023145513,0.05650743306444084,0.044837340203281305,0.03687917200733639,0.027391059505802288,0.10092228864745152,0.20500176884373442,0.31979166878152615,0.4362703156596101,0.5676531271384394,0.6881357156044948,0.804764282185314,0.8878255756649798,1.0,0.047370621603763124,0.07544679734328227,0.09193881197893486,0.09444289597284185,0.0861336659273084,0.07615522909700903,0.06319272638947612,0.05151230417006283,0.04196094374040562,0.0,0.0,0.027391059505802288,0.10092228864745152,0.20500176884373442,0.31979166878152615,0.4362703156596101,0.5676531271384394,0.6881357156044948,0.804764282185314,0.8878255756649798,0.0,0.047370621603763124,0.07544679734328227,0.09193881197893486,0.09444289597284185,0.0861336659273084,0.07615522909700903,0.06319272638947612,0.05151230417006283,0.04196094374040562,-0.0021971037201421444,0.046865690078306696,0.1330730709651127,0.24383659977070601,0.35474816759055927,0.4814753655926283,0.6116824196668055,0.7230506812617196,0.8386722413869868,0.9043355627526263,0.011665437384269825,0.059891224826763415,0.08191559090927003,0.09409207687883728,0.09115927912617161,0.08147723401337792,0.07022323381429134,0.05774842963343925,0.046517175275684816,0.039084547277529934,0.007916428933297878,0.06877150632979034,0.16616693791676282,0.28483516997249303,0.3910652657265919,0.5236238346100733,0.6532207499472701,0.7708563229836413,0.8713155885773333,0.9345500678906807,0.034850018380762834,0.06897800377729452,0.08978554707903244,0.09772651281951208,0.09079009784123887,0.08208722437972672,0.068637023145513,0.05650743306444084,0.044837340203281305,0.03687917200733639,0.027391059505802288,0.10092228864745152,0.20500176884373442,0.31979166878152615,0.4362703156596101,0.5676531271384394,0.6881357156044948,0.804764282185314,0.8878255756649798,1.0,0.047370621603763124,0.07544679734328227,0.09193881197893486,0.09444289597284185,0.0861336659273084,0.07615522909700903,0.06319272638947612,0.05151230417006283,0.04196094374040562,0.0,0.1038,0.00803
0.0,0.02683297345255439,0.09674206673446828,0.19423745719583063,0.2982751109117056,0.40214480316668266,0.5248249732615768,0.6383048556402596,0.7758475597367077,0.8948641504439488,0.0,0.04407979310313461,0.06932025311619648,0.08292648970173312,0.08367370715274301,0.07492521156283886,0.06637748686110102,0.05557693586465761,0.04749268654502468,0.038987930966859236,-0.0020177256503705683,0.0462413242324892,0.12774367190869498,0.23014570498942435,0.32912622583045154,0.4440823693078285,0.5671541781911756,0.6730239718121075,0.8179751945213338,0.9185384028992939,0.013216800436107144,0.05672407961605708,0.07540943829612096,0.08471796265790002,0.08033215798714519,0.07054972305391069,0.06119298314741939,0.05120291572179939,0.043432369190697526,0.03578440766679924,0.007424622672619574,0.06574046156024158,0.1583292094022369,0.2674239959929597,0.3602072370255368,0.48249576833197805,0.6035857394684118,0.7337199249520816,0.8711898979886038,0.9538674103871791,0.031435506590212145,0.063231067936272,0.08113501674556622,0.08701525631834084,0.07930070007176704,0.07156199057478266,0.05995095600751583,0.05155300389935183,0.04219145426691923,0.032874014912715945,0.02683297345255439,0.09674206673446828,0.19423745719583063,0.2982751109117056,0.40214480316668266,0.5248249732615768,0.6383048556402596,0.7758475597367077,0.8948641504439488,1.0,0.04407979310313461,0.06932025311619648,0.08292648970173312,0.08367370715274301,0.07492521156283886,0.06637748686110102,0.05557693586465761,0.04749268654502468,0.038987930966859236,0.0,0.0,0.02683297345255439,0.09674206673446828,0.19423745719583063,0.2982751109117056,0.40214480316668266,0.5248249732615768,0.6383048556402596,0.7758475597367077,0.8948641504439488,0.0,0.04407979310313461,0.06932025311619648,0.08292648970173312,0.08367370715274301,0.07492521156283886,0.06637748686110102,0.05557693586465761,0.04749268654502468,0.038987930966859236,-0.0020177256503705683,0.0462413242324892,0.12774367190869498,0.23014570498942435,0.32912622583045154,0.4440823693078285,0.5671541781911756,0.6730239718121075,0.8179751945213338,0.9185384028992939,0.013216800436107144,0.05672407961605708,0.07540943829612096,0.08471796265790002,0.08033215798714519,0.07054972305391069,0.06119298314741939,0.05120291572179939,0.043432369190697526,0.03578440766679924,0.007424622672619574,0.06574046156024158,0.1583292094022369,0.2674239959929597,0.3602072370255368,0.48249576833197805,0.6035857394684118,0.7337199249520816,0.8711898979886038,0.9538674103871791,0.031435506590212145,0.063231067936272,0.08113501674556622,0.08701525631834084,0.07930070007176704,0.07156199057478266,0.05995095600751583,0.05155300389935183,0.04219145426691923,0.032874014912715945,0.02683297345255439,0.09674206673446828,0.19423745719583063,0.2982751109117056,0.40214480316668266,0.5248249732615768,0.6383048556402596,0.7758475597367077,0.8948641504439488,1.0,0.04407979310313461,0.06932025311619648,0.08292648970173312,0.08367370715274301,0.07492521156283886,0.06637748686110102,0.05557693586465761,0.04749268654502468,0.038987930966859236,0.0,0.0438,0.00738
0.0,0.02312296657995601,0.08548780488647387,0.17787036308945045,0.2871697549515917,0.40545010586785735,0.5359988665107963,0.6592598435937854,0.7894484801287612,0.9002981657561517,0.0,0.03062394521859446,0.050407977586110604,0.06110567698179245,0.062232469218573214,0.05553186174085628,0.04681458385309653,0.03631565774956995,0.0274825943561899,0.01876546115199048,-0.000813731811346108,0.03880993416737996,0.11244973052692486,0.21214852056284156,0.3236422207102228,0.4485364551888477,0.5794365414021867,0.6976636398756128,0.8276919792751004,0.9247610488714115,0.011221935069103487,0.03993290762862711,0.05550976923746907,0.06299150937293248,0.060455754136842066,0.052264649895144975,0.042696019653278794,0.032475497822260765,0.024013391236588646,0.015878337214059367,0.0074359989925320575,0.058525879246022865,0.14359220561605934,0.2506972891929606,0.362363756546867,0.49256119161940587,0.6208560473119581,0.751204980982422,0.8758352826408919,0.9547626236944616,0.021314982808561807,0.045306185934752136,0.05921984459065242,0.06400918430030436,0.058799073586567586,0.05093314805291427,0.04015581767687913,0.030951797475791153,0.021652585089921593,0.013396544855162472,0.02312296657995601,0.08548780488647387,0.17787036308945045,0.2871697549515917,0.40545010586785735,0.5359988665107963,0.6592598435937854,0.7894484801287612,0.9002981657561517,1.0,0.03062394521859446,0.050407977586110604,0.06110567698179245,0.062232469218573214,0.05553186174085628,0.04681458385309653,0.03631565774956995,0.0274825943561899,0.01876546115199048,0.0,0.0,0.02312296657995601,0.08548780488647387,0.17787036308945045,0.2871697549515917,0.40545010586785735,0.5359988665107963,0.6592598435937854,0.7894484801287612,0.9002981657561517,0.0,0.03062394521859446,0.050407977586110604,0.06110567698179245,0.062232469218573214,0.05553186174085628,0.04681458385309653,0.03631565774956995,0.0274825943561899,0.01876546115199048,-0.000813731811346108,0.03880993416737996,0.11244973052692486,0.21214852056284156,0.3236422207102228,0.4485364551888477,0.5794365414021867,0.6976636398756128,0.8276919792751004,0.9247610488714115,0.011221935069103487,0.03993290762862711,0.05550976923746907,0.06299150937293248,0.060455754136842066,0.052264649895144975,0.042696019653278794,0.032475497822260765,0.024013391236588646,0.015878337214059367,0.0074359989925320575,0.058525879246022865,0.14359220561605934,0.2506972891929606,0.362363756546867,0.49256119161940587,0.6208560473119581,0.751204980982422,0.8758352826408919,0.9547626236944616,0.021314982808561807,0.045306185934752136,0.05921984459065242,0.06400918430030436,0.058799073586567586,0.05093314805291427,0.04015581767687913,0.030951797475791153,0.021652585089921593,0.013396544855162472,0.02312296657995601,0.08548780488647387,0.17787036308945045,0.2871697549515917,0.40545010586785735,0.5359988665107963,0.6592598435937854,0.7894484801287612,0.9002981657561517,1.0,0.03062394521859446,0.050407977586110604,0.06110567698179245,0.062232469218573214,0.05553186174085628,0.04681458385309653,0.03631565774956995,0.0274825943561899,0.01876546115199048,0.0,0.2836,0.00555
0.0,0.02221743991414024,0.08216557031359373,0.17096240368636587,0.274847933162425,0.3873961334406205,0.5136059492719408,0.6328771616915063,0.7629965586402913,0.8779121322446996,0.0,0.03750005628396565,0.059410501729051136,0.07419994294678965,0.07900888310493268,0.07563525596822288,0.07032020147013472,0.061785647745022265,0.05356991308006353,0.04331735312388635,-0.0010095049230077605,0.037644171961993586,0.10797623928850811,0.2030286754036003,0.3091266689752825,0.4284495595922603,0.5552791352439371,0.6697645575655092,0.8019354804804375,0.9034600302723828,0.014290064046350652,0.04671856895959657,0.06478630972261015,0.07633702857152763,0.07803985293383481,0.07285942516387955,0.06659978014923731,0.058214052674820424,0.0500669706683078,0.03991376153681149,0.006790707866286898,0.05635490133867935,0.13889613196913142,0.24056919734956747,0.34634270728898076,0.4719327632999445,0.5959897658175034,0.724057636800145,0.8523642342170163,0.9363972975598704,0.02828154360833474,0.05403469373549212,0.07206285732205167,0.07997791327603054,0.0784110867725662,0.07404062279103213,0.0653572428152241,0.05707285549181926,0.04672094471096121,0.035268675238199404,0.02221743991414024,0.08216557031359373,0.17096240368636587,0.274847933162425,0.3873961334406205,0.5136059492719408,0.6328771616915063,0.7629965586402913,0.8779121322446996,1.0,0.03750005628396565,0.059410501729051136,0.07419994294678965,0.07900888310493268,0.07563525596822288,0.07032020147013472,0.061785647745022265,0.05356991308006353,0.04331735312388635,0.0,0.0,0.02221743991414024,0.08216557031359373,0.17096240368636587,0.274847933162425,0.3873961334406205,0.5136059492719408,0.6328771616915063,0.7629965586402913,0.8779121322446996,0.0,0.03750005628396565,0.059410501729051136,0.07419994294678965,0.07900888310493268,0.07563525596822288,0.07032020147013472,0.061785647745022265,0.05356991308006353,0.04331735312388635,-0.0010095049230077605,0.037644171961993586,0.10797623928850811,0.2030286754036003,0.3091266689752825,0.4284495595922603,0.5552791352439371,0.6697645575655092,0.8019354804804375,0.9034600302723828,0.014290064046350652,0.04671856895959657,0.06478630972261015,0.07633702857152763,0.07803985293383481,0.07285942516387955,0.06659978014923731,0.058214052674820424,0.0500669706683078,0.03991376153681149,0.006790707866286898,0.05635490133867935,0.13889613196913142,0.24056919734956747,0.34634270728898076,0.4719327632999445,0.5959897658175034,0.724057636800145,0.8523642342170163,0.9363972975598704,0.02828154360833474,0.05403469373549212,0.07206285732205167,0.07997791327603054,0.0784110867725662,0.07404062279103213,0.0653572428152241,0.05707285549181926,0.04672094471096121,0.035268675238199404,0.02221743991414024,0.08216557031359373,0.17096240368636587,0.274847933162425,0.3873961334406205,0.5136059492719408,0.6328771616915063,0.7629965586402913,0.8779121322446996,1.0,0.03750005628396565,0.059410501729051136,0.07419994294678965,0.07900888310493268,0.07563525596822288,0.07032020147013472,0.061785647745022265,0.05356991308006353,0.04331735312388635,0.0,0.1503,0.00663
0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,,
0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,,
0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,0.0,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,0.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,-1.075699586433585e-05,0.03470948066046656,0.10826230438963065,0.21452884907968295,0.344634330734846,0.4877145325795995,0.6318204799696604,0.7649180238122212,0.8758928521314087,0.9554779485243939,0.00860442567774917,0.03143217960636144,0.04885810992708932,0.058672710738318395,0.060000263895473735,0.053985739731737946,0.04312670286801094,0.030163019150407734,0.01752277123203712,0.007385985286598968,0.007045876751320415,0.05526857037020687,0.14062983161307602,0.25600164601781134,0.3917491727506651,0.5365366411737499,0.6782731841591355,0.8051222568983847,0.9064909347527447,0.9739144550012571,0.01670955799065517,0.038016070858674075,0.05309789364819653,0.060033421380185345,0.05865388534787077,0.05069808886796793,0.03884872331086164,0.025746666670420634,0.013711080843190712,0.00487188293780352,0.020877678705893486,0.08176543737991876,0.17757934034637948,0.30031798837632867,0.4397318526651323,0.5841785605717051,0.7215956039856783,0.8405075545148967,0.9309844416385693,1.0,0.024070868798508303,0.0434370903928817,0.05588530219325746,0.06001684263782954,0.05631981253980436,0.04691239586798943,0.034505871230634685,0.021634718951228878,0.01054853306489484,0.0,,
