u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,Cl,Cd
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.4629,0.00319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.013242223489507113,0.057611341896580764,0.13432084575869027,0.24252683414769707,0.37563388334938386,0.5121308277310569,0.6494932953114497,0.7614780552906473,0.8558820150327209,0.0,0.02359166168939353,0.05050653101916211,0.08185885984927219,0.10969768436069087,0.1294165797766098,0.13325215910909427,0.12115749005780696,0.092253860629763,0.060281275300158206,0.0004764178779589133,0.02227000425270821,0.076816232626647,0.16371460397764437,0.28496359898371393,0.41946475554723395,0.5572386362999678,0.6944022010801558,0.7977034221069895,0.8887015834831218,0.008650086871381371,0.029190370391685663,0.05960403126744253,0.09053963390153426,0.11810326796684073,0.1335321892120155,0.13128917305808618,0.11495309605615361,0.08128358951634655,0.05184442028625422,0.004214442726306014,0.038406451166514526,0.10492708753973617,0.2000900693116802,0.33180301115153377,0.46702301916214595,0.6045843895427436,0.725252688474305,0.82306244658232,0.9093217056111477,0.0179929529871014,0.04140903077088169,0.07317808579701011,0.10129210075454101,0.1253009703412041,0.13521514516010236,0.1273618840594603,0.10322413174317945,0.0687181303140622,0.04217181126860043,0.013242223489507113,0.057611341896580764,0.13432084575869027,0.24252683414769707,0.37563388334938386,0.5121308277310569,0.6494932953114497,0.7614780552906473,0.8558820150327209,1.0,0.02359166168939353,0.05050653101916211,0.08185885984927219,0.10969768436069087,0.1294165797766098,0.13325215910909427,0.12115749005780696,0.092253860629763,0.060281275300158206,0.0,0.0,0.013242223489507113,0.057611341896580764,0.13432084575869027,0.24252683414769707,0.37563388334938386,0.5121308277310569,0.6494932953114497,0.7614780552906473,0.8558820150327209,0.0,0.02359166168939353,0.05050653101916211,0.08185885984927219,0.10969768436069087,0.1294165797766098,0.13325215910909427,0.12115749005780696,0.092253860629763,0.060281275300158206,0.0004764178779589133,0.02227000425270821,0.076816232626647,0.16371460397764437,0.28496359898371393,0.41946475554723395,0.5572386362999678,0.6944022010801558,0.7977034221069895,0.8887015834831218,0.008650086871381371,0.029190370391685663,0.05960403126744253,0.09053963390153426,0.11810326796684073,0.1335321892120155,0.13128917305808618,0.11495309605615361,0.08128358951634655,0.05184442028625422,0.004214442726306014,0.038406451166514526,0.10492708753973617,0.2000900693116802,0.33180301115153377,0.46702301916214595,0.6045843895427436,0.725252688474305,0.82306244658232,0.9093217056111477,0.0179929529871014,0.04140903077088169,0.07317808579701011,0.10129210075454101,0.1253009703412041,0.13521514516010236,0.1273618840594603,0.10322413174317945,0.0687181303140622,0.04217181126860043,0.013242223489507113,0.057611341896580764,0.13432084575869027,0.24252683414769707,0.37563388334938386,0.5121308277310569,0.6494932953114497,0.7614780552906473,0.8558820150327209,1.0,0.02359166168939353,0.05050653101916211,0.08185885984927219,0.10969768436069087,0.1294165797766098,0.13325215910909427,0.12115749005780696,0.092253860629763,0.060281275300158206,0.0,0.551,0.00546
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.01648231300657703,0.06522285369596739,0.14439864160117882,0.25123665044667076,0.3769997608388218,0.5089727415913947,0.6402502251546509,0.7341815797881959,0.7987404461065479,0.0,0.022000921961478626,0.04825484211246858,0.07541027029464793,0.0979398572153617,0.1123280718969877,0.11257188804500451,0.09892573461210721,0.07055390746784228,0.043304074762011875,-4.1436907827209146e-05,0.02626504335432448,0.08532879945006738,0.1748700379908398,0.2902974758598167,0.4186551069724804,0.550700642017441,0.6799813606730163,0.7604804879555271,0.8209292062623847,0.0017453224948326888,0.028213154353555363,0.056432209324328894,0.08304420995596933,0.10385664241267933,0.11503194016230961,0.10948038468851856,0.09211036212757953,0.05963295522900941,0.03641831824646529,0.006699582658829577,0.0451169079418674,0.11392724521151784,0.2121758250335248,0.33534441470516324,0.46724484116534853,0.6005190896362855,0.7078826716208646,0.7765516859507111,0.8481775254960342,0.01578868956940189,0.04007747490060827,0.06777633063332654,0.09202307201804408,0.10962420363166578,0.11566339140149046,0.1057411070966349,0.08147485970667515,0.05018983127755846,0.03101885233774223,0.01648231300657703,0.06522285369596739,0.14439864160117882,0.25123665044667076,0.3769997608388218,0.5089727415913947,0.6402502251546509,0.7341815797881959,0.7987404461065479,1.0,0.022000921961478626,0.04825484211246858,0.07541027029464793,0.0979398572153617,0.1123280718969877,0.11257188804500451,0.09892573461210721,0.07055390746784228,0.043304074762011875,0.0,0.0,0.01648231300657703,0.06522285369596739,0.14439864160117882,0.25123665044667076,0.3769997608388218,0.5089727415913947,0.6402502251546509,0.7341815797881959,0.7987404461065479,0.0,0.022000921961478626,0.04825484211246858,0.07541027029464793,0.0979398572153617,0.1123280718969877,0.11257188804500451,0.09892573461210721,0.07055390746784228,0.043304074762011875,-4.1436907827209146e-05,0.02626504335432448,0.08532879945006738,0.1748700379908398,0.2902974758598167,0.4186551069724804,0.550700642017441,0.6799813606730163,0.7604804879555271,0.8209292062623847,0.0017453224948326888,0.028213154353555363,0.056432209324328894,0.08304420995596933,0.10385664241267933,0.11503194016230961,0.10948038468851856,0.09211036212757953,0.05963295522900941,0.03641831824646529,0.006699582658829577,0.0451169079418674,0.11392724521151784,0.2121758250335248,0.33534441470516324,0.46724484116534853,0.6005190896362855,0.7078826716208646,0.7765516859507111,0.8481775254960342,0.01578868956940189,0.04007747490060827,0.06777633063332654,0.09202307201804408,0.10962420363166578,0.11566339140149046,0.1057411070966349,0.08147485970667515,0.05018983127755846,0.03101885233774223,0.01648231300657703,0.06522285369596739,0.14439864160117882,0.25123665044667076,0.3769997608388218,0.5089727415913947,0.6402502251546509,0.7341815797881959,0.7987404461065479,1.0,0.022000921961478626,0.04825484211246858,0.07541027029464793,0.0979398572153617,0.1123280718969877,0.11257188804500451,0.09892573461210721,0.07055390746784228,0.043304074762011875,0.0,0.4258,0.00508
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,0.0,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,0.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,-8.889187944997402e-06,0.028337767700227466,0.08881797449278861,0.17732452997349368,0.28780413381890124,0.4127436237146915,0.5436213070904745,0.6715464506230655,0.7877952445568903,0.8844058470269437,0.004391333364798855,0.027331323692913065,0.053188260066903706,0.07664999009808623,0.09467948226706353,0.10406191028348992,0.09815175329005295,0.08124997441472401,0.05053540339693402,0.026272609217122614,0.005742222392635179,0.045161158526406585,0.11557660315359908,0.21219557095048355,0.3284366522159358,0.4563778254168959,0.5872743967766723,0.7122044598858861,0.8226944291201815,0.9111945076768382,0.012144666547877771,0.03611430144676617,0.061450000133104477,0.08350107941118916,0.09889779386099597,0.10397938034684594,0.0938331587126574,0.07159287301635048,0.041248809483484195,0.02020328583149915,0.017039995046431323,0.0669895665095976,0.14645056656354638,0.24999985238469238,0.37059013796531365,0.4999995662536852,0.6294104236998689,0.7499998522213882,0.8535501380735626,1.0,0.019737995120395417,0.044651280756834937,0.06904999511559536,0.08909028083912635,0.10147985207224294,0.10106556681844944,0.0875415665636907,0.06106413820664225,0.033760709350303404,0.0,,
0.0,0.019601055945720296,0.07374952339042938,0.1553715026784721,0.2549139999026238,0.3653538667855919,0.48868930047208325,0.6106718617265484,0.7263284483234829,0.8213467926376259,0.0,0.026669439797561506,0.05419129404057512,0.07929993232982335,0.09812251291264534,0.10847016173087315,0.10761417741756406,0.09387381532677885,0.06802866500642561,0.0422568279111378,-0.0007719602377696275,0.03263289160869264,0.09724547789217523,0.1867290424777939,0.28854198526027874,0.4056365764616184,0.5300008881146405,0.6487608240043277,0.7615955077600032,0.8476514642093808,0.0033582369745434213,0.03583409867325632,0.06283362714385177,0.08650802877589542,0.10229456777385143,0.11015707303140197,0.1039049799766703,0.08717423419157092,0.05725692605927642,0.03513810463325716,0.006569220282747951,0.05025356888868353,0.12401396287915031,0.2212860145449689,0.3250711571095654,0.44737771282952604,0.5725828994487692,0.6910613888869626,0.795042121065871,0.880079133837194,0.01750478092186669,0.04554896093729848,0.07209183588375129,0.09395045805143926,0.10678325043034433,0.11132337485845782,0.10057339646198679,0.07880040395357481,0.04937555118901844,0.030005639498829277,0.019601055945720296,0.07374952339042938,0.1553715026784721,0.2549139999026238,0.3653538667855919,0.48868930047208325,0.6106718617265484,0.7263284483234829,0.8213467926376259,1.0,0.026669439797561506,0.05419129404057512,0.07929993232982335,0.09812251291264534,0.10847016173087315,0.10761417741756406,0.09387381532677885,0.06802866500642561,0.0422568279111378,0.0,0.0,0.019601055945720296,0.07374952339042938,0.1553715026784721,0.2549139999026238,0.3653538667855919,0.48868930047208325,0.6106718617265484,0.7263284483234829,0.8213467926376259,0.0,0.026669439797561506,0.05419129404057512,0.07929993232982335,0.09812251291264534,0.10847016173087315,0.10761417741756406,0.09387381532677885,0.06802866500642561,0.0422568279111378,-0.0007719602377696275,0.03263289160869264,0.09724547789217523,0.1867290424777939,0.28854198526027874,0.4056365764616184,0.5300008881146405,0.6487608240043277,0.7615955077600032,0.8476514642093808,0.0033582369745434213,0.03583409867325632,0.06283362714385177,0.08650802877589542,0.10229456777385143,0.11015707303140197,0.1039049799766703,0.08717423419157092,0.05725692605927642,0.03513810463325716,0.006569220282747951,0.05025356888868353,0.12401396287915031,0.2212860145449689,0.3250711571095654,0.44737771282952604,0.5725828994487692,0.6910613888869626,0.795042121065871,0.880079133837194,0.01750478092186669,0.04554896093729848,0.07209183588375129,0.09395045805143926,0.10678325043034433,0.11132337485845782,0.10057339646198679,0.07880040395357481,0.04937555118901844,0.030005639498829277,0.019601055945720296,0.07374952339042938,0.1553715026784721,0.2549139999026238,0.3653538667855919,0.48868930047208325,0.6106718617265484,0.7263284483234829,0.8213467926376259,1.0,0.026669439797561506,0.05419129404057512,0.07929993232982335,0.09812251291264534,0.10847016173087315,0.10761417741756406,0.09387381532677885,0.06802866500642561,0.0422568279111378,0.0,0.4214,0.00493
